           1           0        1557         143         564         912         205
  1    0.20    0.27     0.56  0.010    -2.01     2.33     0.16     0.21 20049   -1.98    2.22
  1    0.49   -0.29    -0.33  0.010    -1.06    -2.26    -0.09     0.21 10139   -1.22   -2.16
 -1    0.38   -0.23    -0.13  0.010    -1.06    -2.26    -0.09     0.21 10139   -1.22   -2.16
 -2   -0.57    0.77     1.52  0.006    -2.03     3.17     0.17     0.21     1   -1.98    3.08
 -1   -0.15    0.30     0.69  0.010    -2.03     3.17     0.17     0.21     1   -1.98    3.08
 -2    0.01   -0.02    -0.08  0.006    -2.03     3.17     0.17     0.21     1   -1.98    3.08
  3    0.03   -0.77     0.59  0.199    -1.20     2.12     0.13     0.21 10110   -1.23    2.20
 -3    0.19    0.24     0.31  0.199    -1.20     2.12     0.13     0.21 10110   -1.23    2.20
  2   -0.02   -0.01     0.21  0.006    -0.46    -0.06     0.11     0.21 10180   -0.54   -0.07
  2    0.08    0.30     0.41  0.006    -0.46    -0.06     0.11     0.21 10180   -0.54   -0.07
  1    0.44   -0.23    -0.01  0.010    -0.46    -0.06     0.11     0.21 10180   -0.54   -0.07
  1    0.15    0.15    -0.51  0.010    -3.48     3.15    -0.14     0.21 20005   -3.43    3.14
  2   -0.62   -0.18    -0.63  0.006    -3.48     3.15    -0.14     0.21 20005   -3.43    3.14
  2    0.12    0.12     0.06  0.006    -3.48     3.15    -0.14     0.21 20005   -3.43    3.14
  2    0.11    0.09     0.52  0.006    -0.60    -0.11     0.20     0.22 10180   -0.54   -0.07
  3   -0.75   -0.45     1.29  0.199    -0.60    -0.11     0.20     0.22 10180   -0.54   -0.07
  3   -0.84   -0.58     2.94  0.199    -0.60    -0.11     0.20     0.22 10180   -0.54   -0.07
  1    0.31    0.23     0.53  0.010    -1.12     0.57     0.13     0.22 10163   -1.23    0.62
 -2    0.39   -0.54     0.30  0.006    -1.12     0.57     0.13     0.22 10163   -1.23    0.62
  2    0.18    0.26    -0.23  0.006    -2.47    -0.20     0.07     0.22 20051   -2.45   -0.24
 -2   -0.27   -0.07     0.56  0.006    -2.47    -0.20     0.07     0.22 20051   -2.45   -0.24
 -1   -0.13    0.34    -0.47  0.010    -2.71     3.10    -0.12     0.22     3   -2.79    3.01
  1    0.59    0.20    -0.19  0.010    -2.71     3.10    -0.12     0.22     3   -2.79    3.01
  1   -0.15   -0.02     0.09  0.010    -0.54    -4.07     0.18     0.22 10162   -0.46   -4.14
  1   -0.40    0.85     1.01  0.010    -0.54    -4.07     0.18     0.22 10162   -0.46   -4.14
  2   -0.27   -0.04     0.83  0.006    -0.54    -4.07     0.18     0.22 10162   -0.46   -4.14
  2   -0.46    0.36     0.09  0.006    -0.87    -1.34     0.10     0.22 20052   -0.78   -1.48
 -1    0.01    0.32     0.40  0.010    -0.87    -1.34     0.10     0.22 20052   -0.78   -1.48
  2   -0.55    1.81    -4.88  0.006    -3.54     1.68    -0.21     0.22     4   -3.50    1.62
 -1   -0.60    0.32    -2.22  0.010    -3.54     1.68    -0.21     0.22     4   -3.50    1.62
 -2   -0.43   -0.13     0.42  0.006    -1.09    -1.22     0.11     0.22 20015   -1.03   -1.28
  3    0.10    0.48     0.17  0.199    -1.09    -1.22     0.11     0.22 20015   -1.03   -1.28
 -1   -0.36    0.20     0.16  0.010    -1.70    -1.05     0.03     0.23     2   -1.60   -0.99
  2   -0.04   -0.44    -0.04  0.006    -1.70    -1.05     0.03     0.23     2   -1.60   -0.99
 -2   -0.14    0.33    -0.10  0.006    -3.14     2.87    -0.17     0.23 20022   -3.13    2.80
 -2    0.32    0.40    -0.97  0.006    -3.14     2.87    -0.17     0.23 20022   -3.13    2.80
 -1   -0.23   -0.18    -0.39  0.010    -3.14     2.87    -0.17     0.23 20022   -3.13    2.80
 -2   -0.79    0.85    -1.68  0.006    -3.60     1.68    -0.19     0.23     4   -3.50    1.62
  2   -0.36   -0.16    -0.64  0.006    -3.60     1.68    -0.19     0.23     4   -3.50    1.62
  2    0.43    0.11    -0.43  0.006    -0.36    -4.13    -0.04     0.23 10162   -0.46   -4.14
 -2   -0.01   -0.06     0.27  0.006    -0.36    -4.13    -0.04     0.23 10162   -0.46   -4.14
  1   -0.20   -0.33    -0.74  0.010    -0.78     0.12    -0.21     0.23 20033   -0.80    0.20
  2    0.39   -0.33    -1.01  0.006    -0.78     0.12    -0.21     0.23 20033   -0.80    0.20
  2    0.10   -1.14    -2.67  0.006    -0.78     0.12    -0.21     0.23 20033   -0.80    0.20
 -1    0.13   -0.13    -0.00  0.010    -0.33    -1.35     0.12     0.23 10018   -0.27   -1.31
 -2   -0.41    0.17     0.19  0.006    -0.33    -1.35     0.12     0.23 10018   -0.27   -1.31
 -1   -0.02   -0.26     0.46  0.010    -0.33    -1.35     0.12     0.23 10018   -0.27   -1.31
  3    0.97   -1.13    -2.33  0.199    -5.67     1.39    -0.20     0.23 20053   -5.73    1.47
 -1   -0.12    0.05    -0.52  0.010    -5.67     1.39    -0.20     0.23 20053   -5.73    1.47
 -1    0.04    0.41     0.39  0.010    -0.70     0.35     0.08     0.23 20033   -0.80    0.20
  1    0.33    0.21    -0.06  0.010    -0.70     0.35     0.08     0.23 20033   -0.80    0.20
  1   -0.76    0.11     0.51  0.010    -3.61     3.17     0.14     0.23 20005   -3.43    3.14
 -2   -0.29    0.06     0.31  0.006    -3.61     3.17     0.14     0.23 20005   -3.43    3.14
 -2   -0.00    0.03     0.19  0.006    -2.05     2.92     0.05     0.23     1   -1.98    3.08
  2   -0.28   -0.64     0.02  0.006    -2.05     2.92     0.05     0.23     1   -1.98    3.08
  1   -0.34   -0.54     0.76  0.010    -1.29    -1.33     0.19     0.23 10048   -1.21   -1.26
  2   -0.32    0.20     0.85  0.006    -1.29    -1.33     0.19     0.23 10048   -1.21   -1.26
  1   -0.24   -0.33     0.46  0.010    -1.29    -1.33     0.19     0.23 10048   -1.21   -1.26
  2    0.58   -0.22     1.06  0.006    -1.87    -0.77     0.19     0.23 20040   -1.99   -0.72
 -1    0.82   -0.39     1.27  0.010    -1.87    -0.77     0.19     0.23 20040   -1.99   -0.72
  2   -0.45   -0.15    -0.05  0.006    -2.15     2.16     0.06     0.23 20049   -1.98    2.22
 -3   -0.22   -0.11     0.29  0.199    -2.15     2.16     0.06     0.23 20049   -1.98    2.22
  2    0.88   -0.64    -1.67  0.006    -1.14     2.11    -0.18     0.23 10110   -1.23    2.20
 -2   -0.10   -0.13    -0.01  0.006    -1.14     2.11    -0.18     0.23 10110   -1.23    2.20
  1   -0.17    0.02     0.14  0.010    -0.30     0.16     0.20     0.24 10165   -0.30    0.26
 -1    0.05   -1.39     2.43  0.010    -0.30     0.16     0.20     0.24 10165   -0.30    0.26
  2    0.40   -0.21    -1.52  0.006    -0.75     0.11    -0.20     0.24 20033   -0.80    0.20
 -3    0.26   -1.03    -1.33  0.199    -0.75     0.11    -0.20     0.24 20033   -0.80    0.20
 -3    0.56    0.49    -0.95  0.199    -0.70     1.87    -0.20     0.24 20038   -0.81    1.81
  2    0.67    0.15    -1.20  0.006    -0.70     1.87    -0.20     0.24 20038   -0.81    1.81
 -2    0.58   -0.17     0.55  0.006    -3.30     3.18     0.14     0.24 20005   -3.43    3.14
  1    0.16    0.39     0.23  0.010    -3.30     3.18     0.14     0.24 20005   -3.43    3.14
  1   -0.45    0.57     0.68  0.010    -2.22     3.78     0.15     0.24 20011   -2.19    3.66
 -1    0.30    0.15     0.21  0.010    -2.22     3.78     0.15     0.24 20011   -2.19    3.66
 -1    0.08    0.36     0.29  0.010    -4.03     1.54    -0.01     0.24 20028   -4.03    1.46
  1   -0.06   -0.10    -0.33  0.010    -4.03     1.54    -0.01     0.24 20028   -4.03    1.46
  1    0.11   -1.35     2.47  0.010    -0.26    -1.42     0.21     0.24 10018   -0.27   -1.31
 -1    0.05   -0.39     0.88  0.010    -0.26    -1.42     0.21     0.24 10018   -0.27   -1.31
  3   -0.18    0.81    -0.78  0.199    -2.00    -0.55    -0.15     0.24 20040   -1.99   -0.72
 -1    0.11    0.09    -0.01  0.010    -2.00    -0.55    -0.15     0.24 20040   -1.99   -0.72
  2   -0.10   -0.21     0.30  0.006    -2.17    -1.13     0.21     0.24 10185   -2.10   -1.15
  3    0.09   -0.03     0.35  0.199    -2.17    -1.13     0.21     0.24 10185   -2.10   -1.15
  2   -0.90    0.60     1.81  0.006    -2.17    -1.13     0.21     0.24 10185   -2.10   -1.15
 -1    0.23    0.43     0.55  0.010    -3.97     1.58     0.09     0.24 20028   -4.03    1.46
  2    0.00    0.03    -0.20  0.006    -3.97     1.58     0.09     0.24 20028   -4.03    1.46
  1   -0.64   -0.23    -0.40  0.010    -1.43    -0.54    -0.18     0.25 10058   -1.34   -0.49
  1   -0.05   -0.17    -0.69  0.010    -1.43    -0.54    -0.18     0.25 10058   -1.34   -0.49
  2    0.10    0.07    -0.11  0.006    -1.43    -0.54    -0.18     0.25 10058   -1.34   -0.49
  1   -0.71    0.26     1.16  0.010    -1.72    -0.98     0.17     0.25     2   -1.60   -0.99
 -1   -0.11   -0.17    -0.04  0.010    -1.72    -0.98     0.17     0.25     2   -1.60   -0.99
  2   -0.31    0.23    -0.33  0.006    -3.63     2.81    -0.20     0.25 20007   -3.63    2.83
  2    0.07    0.23    -0.28  0.006    -3.63     2.81    -0.20     0.25 20007   -3.63    2.83
  2    0.25   -0.61    -1.18  0.006    -3.63     2.81    -0.20     0.25 20007   -3.63    2.83
 -2   -0.05   -0.53    -0.78  0.006    -1.96     0.24    -0.19     0.25 20027   -1.95    0.39
  1   -0.05   -0.74    -0.82  0.010    -1.96     0.24    -0.19     0.25 20027   -1.95    0.39
 -2   -0.23   -0.46     0.26  0.006     0.49    -1.78     0.13     0.25 10104    0.60   -1.60
  1   -0.24   -0.34     0.34  0.010     0.49    -1.78     0.13     0.25 10104    0.60   -1.60
 -1   -0.13   -0.38     0.65  0.010    -4.13     1.44     0.19     0.25 20028   -4.03    1.46
 -2   -0.46    0.01     0.27  0.006    -4.13     1.44     0.19     0.25 20028   -4.03    1.46
 -2   -0.23    0.19     0.65  0.006    -4.13     1.44     0.19     0.25 20028   -4.03    1.46
  1   -0.39   -0.35    -0.17  0.010    -2.14    -0.84    -0.02     0.25 20040   -1.99   -0.72
 -3   -0.10   -0.02     0.10  0.199    -2.14    -0.84    -0.02     0.25 20040   -1.99   -0.72
  1    0.83   -0.06    -0.84  0.010    -2.05     3.67    -0.16     0.25 20011   -2.19    3.66
 -2   -0.07    0.13    -0.01  0.006    -2.05     3.67    -0.16     0.25 20011   -2.19    3.66
 -1    0.28    0.50    -0.31  0.010    -1.61    -0.88    -0.14     0.25     2   -1.60   -0.99
  1   -0.35    0.00    -0.29  0.010    -1.61    -0.88    -0.14     0.25     2   -1.60   -0.99
  1    0.21   -0.15    -0.06  0.010    -2.59     2.87     0.00     0.25     3   -2.79    3.01
 -2    0.43   -0.28     0.07  0.006    -2.59     2.87     0.00     0.25     3   -2.79    3.01
 -2    0.40    0.24     1.35  0.006    -5.66     1.50     0.24     0.25 20053   -5.73    1.47
  1    1.90    0.93     6.87  0.010    -5.66     1.50     0.24     0.25 20053   -5.73    1.47
 -2    0.09    0.12     0.89  0.006    -1.99    -1.08     0.20     0.25 10185   -2.10   -1.15
  1    0.68    0.48     0.60  0.010    -1.99    -1.08     0.20     0.25 10185   -2.10   -1.15
 -2    0.13    0.04    -0.79  0.006    -2.29     3.63    -0.20     0.25 20011   -2.19    3.66
  1   -0.96   -0.25    -0.97  0.010    -2.29     3.63    -0.20     0.25 20011   -2.19    3.66
  1   -0.15    0.25     0.25  0.010    -0.71     0.03     0.23     0.25 10101   -0.74   -0.06
 -2    0.69    1.24     3.53  0.006    -0.71     0.03     0.23     0.25 10101   -0.74   -0.06
  1   -0.38   -0.47    -0.24  0.010    -0.87     0.04    -0.06     0.26 20033   -0.80    0.20
 -1    0.14   -0.05     0.06  0.010    -0.87     0.04    -0.06     0.26 20033   -0.80    0.20
  3   -0.08   -0.14    -0.32  0.199    -1.89    -0.09    -0.22     0.26 20064   -1.97   -0.11
  1   -0.01   -0.10    -0.24  0.010    -1.89    -0.09    -0.22     0.26 20064   -1.97   -0.11
  2    0.97    0.43    -1.72  0.006    -1.89    -0.09    -0.22     0.26 20064   -1.97   -0.11
  1   -0.22   -0.03    -0.48  0.010    -1.18     2.29    -0.19     0.26 10110   -1.23    2.20
 -3    0.53    0.60    -0.67  0.199    -1.18     2.29    -0.19     0.26 10110   -1.23    2.20
  2    0.19    0.38     0.22  0.006    -1.57    -0.05     0.12     0.26 20058   -1.55   -0.06
 -1   -0.27   -0.33     0.25  0.010    -1.57    -0.05     0.12     0.26 20058   -1.55   -0.06
 -1    0.27    0.73     2.02  0.010    -0.29     0.35     0.25     0.26 10165   -0.30    0.26
  3   -0.08    1.38     3.93  0.199    -0.29     0.35     0.25     0.26 10165   -0.30    0.26
  2   -1.01    0.35     2.15  0.006    -0.91    -0.43     0.24     0.27 20008   -0.81   -0.49
 -3   -0.45    0.44     1.49  0.199    -0.91    -0.43     0.24     0.27 20008   -0.81   -0.49
 -2    0.86    0.86    -3.50  0.006    -0.73     0.27    -0.25     0.27 20033   -0.80    0.20
  1    0.62    0.76    -2.63  0.010    -0.73     0.27    -0.25     0.27 20033   -0.80    0.20
 -1   -0.04   -0.05    -0.16  0.010    -2.30     3.56    -0.23     0.27 20011   -2.19    3.66
  2   -1.01   -0.85    -2.07  0.006    -2.30     3.56    -0.23     0.27 20011   -2.19    3.66
  3    0.62    0.38     1.42  0.199    -1.20    -2.07     0.24     0.27 10139   -1.22   -2.16
 -3   -0.28    0.71     1.42  0.199    -1.20    -2.07     0.24     0.27 10139   -1.22   -2.16
  1    0.04    0.26    -0.53  0.010    -0.86     0.16    -0.16     0.27 20033   -0.80    0.20
 -2   -0.32   -0.43    -0.17  0.006    -0.86     0.16    -0.16     0.27 20033   -0.80    0.20
  1   -0.83    0.65    -2.26  0.010    -1.79    -0.89    -0.23     0.27 20055   -1.70   -0.95
 -3   -0.09   -0.08    -0.09  0.199    -1.79    -0.89    -0.23     0.27 20055   -1.70   -0.95
  1   -0.23    0.38     0.19  0.010    -0.10    -2.23     0.16     0.27 10090   -0.05   -2.23
 -3    0.02   -0.39     0.51  0.199    -0.10    -2.23     0.16     0.27 10090   -0.05   -2.23
 -1    0.14   -0.84     2.79  0.010    -0.75     0.12     0.25     0.27 20033   -0.80    0.20
  1    0.68   -0.63     1.59  0.010    -0.75     0.12     0.25     0.27 20033   -0.80    0.20
 -2    1.49    0.04     2.84  0.006    -1.82     0.39     0.24     0.27 20027   -1.95    0.39
  2    0.06   -0.02     0.15  0.006    -1.82     0.39     0.24     0.27 20027   -1.95    0.39
  2   -0.01   -0.00     0.03  0.006    -2.23     3.11     0.09     0.27     1   -1.98    3.08
 -1   -0.73    0.09     0.24  0.010    -2.23     3.11     0.09     0.27     1   -1.98    3.08
 -3   -0.16   -0.08     1.04  0.199    -0.23    -1.33     0.20     0.28 10018   -0.27   -1.31
  3    0.42   -0.03     0.09  0.199    -0.23    -1.33     0.20     0.28 10018   -0.27   -1.31
 -1    0.12    0.18    -0.26  0.010    -2.08     3.77    -0.23     0.28 20011   -2.19    3.66
  1    0.75    0.70    -1.52  0.010    -2.08     3.77    -0.23     0.28 20011   -2.19    3.66
 -2   -0.28    0.10     0.52  0.006    -0.55     0.02     0.25     0.28 10180   -0.54   -0.07
 -2    0.37    1.11     2.83  0.006    -0.55     0.02     0.25     0.28 10180   -0.54   -0.07
 -2   -0.21    0.04     0.34  0.006    -0.55     0.02     0.25     0.28 10180   -0.54   -0.07
  2   -0.00   -0.01    -0.72  0.006    -0.71    -1.38    -0.20     0.28 20052   -0.78   -1.48
 -2    0.38    0.51    -0.28  0.006    -0.71    -1.38    -0.20     0.28 20052   -0.78   -1.48
  2    0.65   -0.13    -0.58  0.006    -3.14     1.85    -0.21     0.28 20003   -3.23    1.84
  2   -0.14    0.22    -0.30  0.006    -3.14     1.85    -0.21     0.28 20003   -3.23    1.84
  1   -0.00   -0.00    -0.35  0.010    -3.14     1.85    -0.21     0.28 20003   -3.23    1.84
 -3    0.77    0.44    -1.18  0.199    -1.83     2.31    -0.21     0.28 20049   -1.98    2.22
  2    0.02    0.03     0.04  0.006    -1.83     2.31    -0.21     0.28 20049   -1.98    2.22
 -2    0.25   -0.23    -0.84  0.006    -1.28     1.67    -0.25     0.28 20026   -1.36    1.75
  2    0.88   -0.96    -2.63  0.006    -1.28     1.67    -0.25     0.28 20026   -1.36    1.75
 -3    0.57   -0.20    -0.42  0.199    -1.50    -1.08    -0.17     0.28     2   -1.60   -0.99
  1   -0.20   -0.13    -0.23  0.010    -1.50    -1.08    -0.17     0.28     2   -1.60   -0.99
  2    0.94   -0.20    -1.29  0.006    -1.85     3.03    -0.23     0.28     1   -1.98    3.08
 -1    0.09   -0.26    -0.56  0.010    -1.85     3.03    -0.23     0.28     1   -1.98    3.08
  2    0.06    0.20     0.28  0.006     0.09     3.23     0.24     0.29 10061    0.14    3.14
  1   -0.24    0.33     1.58  0.010     0.09     3.23     0.24     0.29 10061    0.14    3.14
  1   -0.24    0.19     0.06  0.010     0.09     3.23     0.24     0.29 10061    0.14    3.14
  1    0.64   -0.50     2.11  0.010    -1.92    -0.73     0.26     0.29 20040   -1.99   -0.72
  2    0.51    0.35     1.70  0.006    -1.92    -0.73     0.26     0.29 20040   -1.99   -0.72
  1   -0.11   -0.00     0.01  0.010    -1.92    -0.73     0.26     0.29 20040   -1.99   -0.72
  2    0.35   -0.04     0.58  0.006     0.63    -1.65     0.20     0.29 10104    0.60   -1.60
  2   -0.37   -0.15     0.27  0.006     0.63    -1.65     0.20     0.29 10104    0.60   -1.60
  1    0.17   -0.05     0.14  0.010     0.63    -1.65     0.20     0.29 10104    0.60   -1.60
  2   -0.90    0.04     1.34  0.006    -1.72    -0.99     0.22     0.29     2   -1.60   -0.99
 -2    0.13   -0.03     0.02  0.006    -1.72    -0.99     0.22     0.29     2   -1.60   -0.99
 -2   -0.23    0.60     1.08  0.006    -1.33    -0.37     0.22     0.29 10058   -1.34   -0.49
  1    0.32    0.07     0.14  0.010    -1.33    -0.37     0.22     0.29 10058   -1.34   -0.49
  3   -0.63    0.70     1.67  0.199     0.13     2.69     0.24     0.29 10008    0.22    2.57
 -1   -0.03    0.19     0.09  0.010     0.13     2.69     0.24     0.29 10008    0.22    2.57
  1    0.29   -0.04     0.10  0.010    -0.67    -4.63     0.24     0.29 20041   -0.72   -4.67
  2    0.10   -0.20     0.67  0.006    -0.67    -4.63     0.24     0.29 20041   -0.72   -4.67
  2   -0.01    0.53     1.09  0.006    -0.67    -4.63     0.24     0.29 20041   -0.72   -4.67
  2    0.41    0.33    -1.46  0.006    -1.87     3.07    -0.26     0.29     1   -1.98    3.08
 -3    0.67   -0.43    -1.13  0.199    -1.87     3.07    -0.26     0.29     1   -1.98    3.08
  1    0.26   -0.17     0.60  0.010     0.32     2.42     0.21     0.29 10008    0.22    2.57
 -3    0.20   -0.50     0.36  0.199     0.32     2.42     0.21     0.29 10008    0.22    2.57
 -1   -0.10   -0.36     0.18  0.010    -2.74     2.84     0.02     0.29     3   -2.79    3.01
  1    0.23   -0.01    -0.12  0.010    -2.74     2.84     0.02     0.29     3   -2.79    3.01
  2   -0.58    0.47    -0.75  0.006    -2.01     0.49    -0.25     0.29 20027   -1.95    0.39
 -2    0.15    0.33    -1.15  0.006    -2.01     0.49    -0.25     0.29 20027   -1.95    0.39
 -1    0.31   -0.15    -0.00  0.010    -0.55     0.22     0.05     0.29 20033   -0.80    0.20
  1    0.25    0.20     0.11  0.010    -0.55     0.22     0.05     0.29 20033   -0.80    0.20
  1    0.38   -0.45    -1.18  0.010    -2.09     3.60    -0.22     0.30 20011   -2.19    3.66
 -1    0.19    0.18    -0.02  0.010    -2.09     3.60    -0.22     0.30 20011   -2.19    3.66
 -1   -0.06   -0.32     0.08  0.010    -0.01    -2.31    -0.13     0.30 10090   -0.05   -2.23
  2    0.17    0.09    -0.46  0.006    -0.01    -2.31    -0.13     0.30 10090   -0.05   -2.23
  1    0.42    0.12    -2.40  0.010    -2.38    -2.91    -0.27     0.30 20047   -2.45   -2.88
  1    0.20   -0.33    -0.48  0.010    -2.38    -2.91    -0.27     0.30 20047   -2.45   -2.88
  1    0.04   -0.17    -0.00  0.010    -2.38    -2.91    -0.27     0.30 20047   -2.45   -2.88
 -3    0.03   -0.07    -0.96  0.199    -3.06     0.94    -0.26     0.30 20001   -3.09    0.84
  2    0.23    0.87    -1.05  0.006    -3.06     0.94    -0.26     0.30 20001   -3.09    0.84
  2   -0.06   -0.03     0.82  0.006    -3.70     1.41     0.29     0.30 10056   -3.78    1.40
  1    0.87   -0.05     2.82  0.010    -3.70     1.41     0.29     0.30 10056   -3.78    1.40
  1    1.31    0.14     4.28  0.010    -3.70     1.41     0.29     0.30 10056   -3.78    1.40
 -1   -0.86    0.27     2.58  0.010    -0.55    -4.14     0.28     0.30 10162   -0.46   -4.14
 -2   -0.73   -0.31     2.35  0.006    -0.55    -4.14     0.28     0.30 10162   -0.46   -4.14
 -2   -0.02    0.09     0.05  0.006    -0.55    -4.14     0.28     0.30 10162   -0.46   -4.14
  2    0.26   -0.58     0.72  0.006    -1.48    -1.12     0.21     0.30     2   -1.60   -0.99
 -2    0.22    0.07     0.11  0.006    -1.48    -1.12     0.21     0.30     2   -1.60   -0.99
  2    0.20   -0.16     0.41  0.006    -0.89     0.15     0.26     0.30 20033   -0.80    0.20
 -3   -0.92   -0.20     1.53  0.199    -0.89     0.15     0.26     0.30 20033   -0.80    0.20
 -2    0.78   -0.70     1.41  0.006    -0.19     0.18     0.26     0.30 10165   -0.30    0.26
  1    0.00    0.06     0.54  0.010    -0.19     0.18     0.26     0.30 10165   -0.30    0.26
  1    0.82   -1.31    -5.95  0.010    -2.94     2.44    -0.30     0.30 20035   -2.96    2.50
 -2    0.21   -1.30    -6.55  0.006    -2.94     2.44    -0.30     0.30 20035   -2.96    2.50
  1    0.74   -0.42    -1.01  0.010    -1.77     0.55    -0.25     0.31 20054   -1.89    0.58
 -1   -0.03    0.21    -0.48  0.010    -1.77     0.55    -0.25     0.31 20054   -1.89    0.58
 -2    0.33   -0.41     0.27  0.006    -2.02    -1.26     0.14     0.31 10185   -2.10   -1.15
  2   -0.12    0.14     0.09  0.006    -2.02    -1.26     0.14     0.31 10185   -2.10   -1.15
 -1   -0.57    1.23    -2.56  0.010    -2.20     0.94    -0.28     0.31 20002   -2.15    0.84
  2   -0.01   -0.01    -0.93  0.006    -2.20     0.94    -0.28     0.31 20002   -2.15    0.84
  1    0.12   -0.03    -0.28  0.010    -1.60    -1.00    -0.28     0.31 20055   -1.70   -0.95
 -2    1.32   -0.81    -3.78  0.006    -1.60    -1.00    -0.28     0.31 20055   -1.70   -0.95
 -1    0.50   -0.33    -0.34  0.010    -2.13     3.60    -0.25     0.31 20011   -2.19    3.66
  2   -0.12   -0.00    -1.12  0.006    -2.13     3.60    -0.25     0.31 20011   -2.19    3.66
 -2   -0.10   -0.13     0.91  0.006    -0.37     0.34     0.28     0.31 10165   -0.30    0.26
  3   -0.75    0.95     2.21  0.199    -0.37     0.34     0.28     0.31 10165   -0.30    0.26
 -1    0.59   -0.76    -2.01  0.010    -2.09     3.59    -0.27     0.31 20011   -2.19    3.66
  2    0.31    0.15    -0.42  0.006    -2.09     3.59    -0.27     0.31 20011   -2.19    3.66
  1   -0.56    0.01     0.84  0.010    -2.09     3.15     0.22     0.31     1   -1.98    3.08
 -2    0.09    0.25     0.08  0.006    -2.09     3.15     0.22     0.31     1   -1.98    3.08
 -2   -0.32    0.51     0.79  0.006    -2.06     3.25     0.25     0.31     1   -1.98    3.08
  2   -0.13    0.41     0.58  0.006    -2.06     3.25     0.25     0.31     1   -1.98    3.08
 -1   -0.23    0.87    -3.52  0.010    -0.01     2.81    -0.30     0.31 10057    0.01    2.73
  2   -0.49    1.39    -5.25  0.006    -0.01     2.81    -0.30     0.31 10057    0.01    2.73
 -1   -0.24    0.10    -0.04  0.010    -0.29     0.24     0.18     0.32 10165   -0.30    0.26
  2    0.27   -0.18     0.60  0.006    -0.29     0.24     0.18     0.32 10165   -0.30    0.26
  2    0.06   -0.51    -0.21  0.006    -1.90     0.29    -0.23     0.32 20027   -1.95    0.39
 -1    0.15    0.09    -0.73  0.010    -1.90     0.29    -0.23     0.32 20027   -1.95    0.39
  2    0.01   -0.37    -0.95  0.006    -0.78    -0.61    -0.22     0.32 20008   -0.81   -0.49
 -1    0.10   -0.08     0.12  0.010    -0.78    -0.61    -0.22     0.32 20008   -0.81   -0.49
 -2   -0.27    0.28     0.04  0.006    -3.88     3.01     0.01     0.32 20007   -3.63    2.83
  1   -0.21    0.08    -0.02  0.010    -3.88     3.01     0.01     0.32 20007   -3.63    2.83
 -1   -0.10    0.20     0.15  0.010    -3.58     1.65    -0.12     0.32     4   -3.50    1.62
  2   -0.06   -0.14    -0.43  0.006    -3.58     1.65    -0.12     0.32     4   -3.50    1.62
 -1    0.25   -0.98    -1.79  0.010    -1.67    -1.07    -0.28     0.32 20055   -1.70   -0.95
  3    0.00    0.06    -0.32  0.199    -1.67    -1.07    -0.28     0.32 20055   -1.70   -0.95
  1   -0.95   -0.06    -1.26  0.010    -2.10     3.08    -0.28     0.32     1   -1.98    3.08
 -2    0.11    0.03    -0.63  0.006    -2.10     3.08    -0.28     0.32     1   -1.98    3.08
 -3    0.41    0.18     0.16  0.199    -1.03    -2.14     0.13     0.33 10139   -1.22   -2.16
  1    0.01   -0.15     0.12  0.010    -1.03    -2.14     0.13     0.33 10139   -1.22   -2.16
 -2    0.56    0.47     1.71  0.006     0.31     2.68     0.29     0.33 10008    0.22    2.57
  3    0.20    0.49     0.85  0.199     0.31     2.68     0.29     0.33 10008    0.22    2.57
 -1   -0.17    0.21     0.62  0.010     0.20     2.53     0.22     0.33 10008    0.22    2.57
  1    0.11   -0.34     0.06  0.010     0.20     2.53     0.22     0.33 10008    0.22    2.57
 -1    0.29    0.07     0.43  0.010    -1.10    -1.23     0.26     0.33 20015   -1.03   -1.28
  3   -0.62    0.22     0.84  0.199    -1.10    -1.23     0.26     0.33 20015   -1.03   -1.28
  2    0.44    0.45     0.83  0.006    -2.22    -1.82     0.28     0.33 10116   -2.32   -1.83
 -3    0.21   -0.39     1.04  0.199    -2.22    -1.82     0.28     0.33 10116   -2.32   -1.83
 -3   -0.53   -0.57     1.20  0.199    -0.87     0.08     0.29     0.33 20033   -0.80    0.20
  1   -0.10   -0.39     1.14  0.010    -0.87     0.08     0.29     0.33 20033   -0.80    0.20
  1   -0.31   -0.36     0.56  0.010    -0.02    -2.33     0.28     0.33 10090   -0.05   -2.23
 -3    0.49   -0.19     0.96  0.199    -0.02    -2.33     0.28     0.33 10090   -0.05   -2.23
 -2   -0.30    0.13    -0.80  0.006    -0.82     0.13    -0.27     0.34 20033   -0.80    0.20
 -1    0.04   -0.15     0.00  0.010    -0.82     0.13    -0.27     0.34 20033   -0.80    0.20
 -1    0.15   -0.34    -0.62  0.010    -0.82     0.13    -0.27     0.34 20033   -0.80    0.20
 -2   -0.89   -0.15    -1.59  0.006    -0.96     0.18    -0.30     0.34 20033   -0.80    0.20
  1   -0.27    0.02    -0.54  0.010    -0.96     0.18    -0.30     0.34 20033   -0.80    0.20
  1   -0.14   -0.46    -0.86  0.010    -3.47     3.07    -0.25     0.34 20005   -3.43    3.14
 -1    0.01    0.22    -0.02  0.010    -3.47     3.07    -0.25     0.34 20005   -3.43    3.14
  1    0.64   -0.00    -4.11  0.010    -1.91    -0.74    -0.33     0.35 20040   -1.99   -0.72
