 1 0 406 38 146 432 248
  2    0.31    0.36     0.53  0.006     0.02    -2.15     0.09     0.16 10041   -0.03   -2.14
 -3    0.14    0.85    -0.96  0.199     0.03    -2.05    -0.10     0.16 10041   -0.03   -2.14
  2    0.59    0.19    -0.25  0.006     0.03    -2.05    -0.10     0.16 10041   -0.03   -2.14
 -2   -0.93    0.44    -0.23  0.006    -4.27    -1.23    -0.04     0.16 10079   -4.14   -1.31
  2   -0.19    0.15    -0.09  0.006    -4.27    -1.23    -0.04     0.16 10079   -4.14   -1.31
 -2   -0.35    0.00     0.41  0.006    -0.72    -3.08     0.07     0.16 20012   -0.65   -3.17
  2   -0.34    0.89     0.26  0.006    -0.72    -3.08     0.07     0.16 20012   -0.65   -3.17
 -2   -0.17   -0.34    -0.18  0.006     1.55     2.88    -0.13     0.16 10015    1.60    2.95
  1   -0.91   -1.31    -2.62  0.010     1.55     2.88    -0.13     0.16 10015    1.60    2.95
  2    0.11   -0.21     0.92  0.006     0.05    -2.15     0.12     0.16 10041   -0.03   -2.14
  2    1.32   -0.03     1.04  0.006     0.05    -2.15     0.12     0.16 10041   -0.03   -2.14
  2   -0.09   -0.07     0.22  0.006     0.05    -2.15     0.12     0.16 10041   -0.03   -2.14
 -1    0.88    0.27     0.29  0.010    -1.64     0.69     0.05     0.16 10170   -1.79    0.65
  1    0.37    0.03     0.10  0.010    -1.64     0.69     0.05     0.16 10170   -1.79    0.65
  3    0.14   -0.83     0.30  0.199    -3.31     1.50     0.04     0.16 20004   -3.37    1.63
 -1    0.29   -0.24     0.00  0.010    -3.31     1.50     0.04     0.16 20004   -3.37    1.63
 -1    0.42   -0.01    -0.10  0.010     1.91     2.55    -0.11     0.16 20051    1.82    2.50
 -2    0.37    0.15    -0.24  0.006     1.91     2.55    -0.11     0.16 20051    1.82    2.50
 -1    0.40    0.49    -1.16  0.010     1.91     2.55    -0.11     0.16 20051    1.82    2.50
  1    0.79   -0.69    -0.48  0.010    -1.19     1.15    -0.05     0.16 20049   -1.28    1.26
 -1   -0.03   -0.20     0.05  0.010    -1.19     1.15    -0.05     0.16 20049   -1.28    1.26
  2    0.25    0.16     0.22  0.006    -2.58    -1.47     0.03     0.16 10108   -2.55   -1.45
  3   -0.10   -0.04    -0.25  0.199    -2.58    -1.47     0.03     0.16 10108   -2.55   -1.45
  1   -0.44   -0.24     0.22  0.010    -2.58    -1.47     0.03     0.16 10108   -2.55   -1.45
  1   -0.04    0.00    -0.01  0.010    -2.55    -2.43     0.11     0.16 10047   -2.59   -2.34
  2    0.45   -1.30     1.36  0.006    -2.55    -2.43     0.11     0.16 10047   -2.59   -2.34
  2    0.15    0.09     0.11  0.006    -2.55    -2.43     0.11     0.16 10047   -2.59   -2.34
 -3   -0.38    0.30     0.92  0.199    -1.28     1.72     0.08     0.16 10137   -1.19    1.68
  1   -0.48    0.09    -0.17  0.010    -1.28     1.72     0.08     0.16 10137   -1.19    1.68
 -1   -0.14    0.23     0.15  0.010    -4.53    -2.81    -0.02     0.16 20061   -4.55   -2.81
 -1    0.20    0.09     0.20  0.010    -4.53    -2.81    -0.02     0.16 20061   -4.55   -2.81
 -1    0.09   -0.35    -0.50  0.010    -4.53    -2.81    -0.02     0.16 20061   -4.55   -2.81
  2   -0.24    0.67    -1.40  0.006     0.25    -2.20    -0.12     0.16    12    0.29   -2.27
  1   -0.36   -0.09    -0.33  0.010     0.25    -2.20    -0.12     0.16    12    0.29   -2.27
  2   -0.13    0.66    -0.48  0.006     0.25    -2.20    -0.12     0.16    12    0.29   -2.27
  3   -0.56   -0.75     0.25  0.199    -0.72    -3.30     0.03     0.16 20012   -0.65   -3.17
 -2    0.05   -0.25    -0.04  0.006    -0.72    -3.30     0.03     0.16 20012   -0.65   -3.17
  1   -0.27   -0.38     0.26  0.010     0.11    -1.94     0.02     0.16 20011    0.08   -1.84
 -3    0.50   -0.41    -0.12  0.199     0.11    -1.94     0.02     0.16 20011    0.08   -1.84
  2   -0.46   -0.60     1.17  0.006     0.47    -2.76     0.15     0.16 10183    0.50   -2.71
  1   -0.63   -1.17     2.21  0.010     0.47    -2.76     0.15     0.16 10183    0.50   -2.71
  1    0.08   -0.39     1.94  0.010     0.47    -2.76     0.15     0.16 10183    0.50   -2.71
  1   -0.18    0.72     0.18  0.010    -0.94    -2.91     0.09     0.16 10046   -0.94   -2.97
  1    0.15    0.18     0.64  0.010    -0.94    -2.91     0.09     0.16 10046   -0.94   -2.97
  1    0.00   -0.21     0.05  0.010    -0.94    -2.91     0.09     0.16 10046   -0.94   -2.97
 -1   -0.09   -0.12     0.27  0.010    -0.05    -2.15    -0.04     0.16 10041   -0.03   -2.14
 -2   -0.21   -0.11    -0.69  0.006    -0.05    -2.15    -0.04     0.16 10041   -0.03   -2.14
 -2    0.18    0.09     0.12  0.006    -0.05    -2.15    -0.04     0.16 10041   -0.03   -2.14
  2    0.05   -0.29    -0.11  0.006    -0.70    -3.20     0.06     0.17 20012   -0.65   -3.17
  2   -0.65   -0.03     0.38  0.006    -0.70    -3.20     0.06     0.17 20012   -0.65   -3.17
  2    0.19    0.08     0.19  0.006    -0.70    -3.20     0.06     0.17 20012   -0.65   -3.17
 -1    0.63   -0.32     1.27  0.010    -2.40    -4.06     0.12     0.17 20010   -2.50   -4.07
  2    0.84    0.45     0.65  0.006    -2.40    -4.06     0.12     0.17 20010   -2.50   -4.07
 -1    0.27   -0.36    -0.26  0.010    -0.15     0.02    -0.02     0.17     7   -0.23    0.14
  3    0.33   -0.55     0.14  0.199    -0.15     0.02    -0.02     0.17     7   -0.23    0.14
 -2   -1.08   -0.51     0.50  0.006     0.15    -2.34     0.06     0.17    12    0.29   -2.27
  1   -0.06   -0.06     0.02  0.010     0.15    -2.34     0.06     0.17    12    0.29   -2.27
  1    0.56   -0.18     0.44  0.010     0.31    -0.14     0.09     0.17 10012    0.17   -0.10
 -1    0.79   -0.16     0.45  0.010     0.31    -0.14     0.09     0.17 10012    0.17   -0.10
  3    0.25    0.24    -0.45  0.199     0.37    -2.22    -0.13     0.17    12    0.29   -2.27
 -2    1.33    0.76    -2.04  0.006     0.37    -2.22    -0.13     0.17    12    0.29   -2.27
 -2   -0.04   -0.26    -0.04  0.006     2.34    -2.46     0.02     0.17 10126    2.25   -2.51
 -1    0.47    0.34     0.12  0.010     2.34    -2.46     0.02     0.17 10126    2.25   -2.51
 -1    0.24    0.23     0.09  0.010     2.34    -2.46     0.02     0.17 10126    2.25   -2.51
  1    0.17    0.53    -0.35  0.010     2.30    -2.42    -0.01     0.17 10126    2.25   -2.51
  2   -0.01   -0.07     0.25  0.006     2.30    -2.42    -0.01     0.17 10126    2.25   -2.51
  2    0.20    0.16     0.06  0.006     2.30    -2.42    -0.01     0.17 10126    2.25   -2.51
  2   -0.35   -1.01     1.03  0.006     0.11    -4.39     0.10     0.17 10016    0.17   -4.30
 -2   -0.36   -0.02     0.10  0.006     0.11    -4.39     0.10     0.17 10016    0.17   -4.30
  1    0.14    0.05     0.03  0.010     1.42     0.71     0.11     0.17 10192    1.37    0.81
 -2    0.57   -1.32     1.49  0.006     1.42     0.71     0.11     0.17 10192    1.37    0.81
 -1    0.12    0.70    -0.12  0.010    -1.23     2.70    -0.02     0.17 20047   -1.28    2.54
  1    0.19    0.45    -0.06  0.010    -1.23     2.70    -0.02     0.17 20047   -1.28    2.54
  2    0.22    0.76    -0.40  0.006    -0.18     0.24    -0.03     0.17     7   -0.23    0.14
 -3    0.16   -0.04     0.19  0.199    -0.18     0.24    -0.03     0.17     7   -0.23    0.14
 -2    0.14   -0.06     0.10  0.006    -3.16    -2.34     0.05     0.17     6   -3.06   -2.29
 -2   -0.32   -0.32    -0.07  0.006    -3.16    -2.34     0.05     0.17     6   -3.06   -2.29
 -1   -0.54    0.02     0.40  0.010    -3.16    -2.34     0.05     0.17     6   -3.06   -2.29
  2   -0.49    0.21    -0.24  0.006    -3.85     0.68    -0.06     0.17 10121   -3.70    0.64
 -1   -0.72    0.15    -0.27  0.010    -3.85     0.68    -0.06     0.17 10121   -3.70    0.64
  1    0.76    0.25    -1.24  0.010    -0.83     2.36    -0.14     0.17     8   -0.91    2.34
 -1    1.41    0.31    -2.40  0.010    -0.83     2.36    -0.14     0.17     8   -0.91    2.34
 -3   -0.52    0.83     0.46  0.199    -1.03    -2.87     0.08     0.17 10046   -0.94   -2.97
  2   -0.31    0.09     0.27  0.006    -1.03    -2.87     0.08     0.17 10046   -0.94   -2.97
  2    0.23    0.05    -0.11  0.006     1.99     0.92    -0.11     0.17 10013    2.01    1.02
 -1   -0.51   -1.23    -1.34  0.010     1.99     0.92    -0.11     0.17 10013    2.01    1.02
  1   -0.54    0.18     0.14  0.010    -3.93     0.57    -0.04     0.17    10   -3.88    0.54
  3   -0.02   -0.03    -0.45  0.199    -3.93     0.57    -0.04     0.17    10   -3.88    0.54
  2    0.15    0.08     0.00  0.006    -3.93     0.57    -0.04     0.17    10   -3.88    0.54
 -1   -0.46    0.03     0.53  0.010    -1.63     0.75     0.11     0.17 10010   -1.53    0.81
  2   -0.73   -0.76     0.77  0.006    -1.63     0.75     0.11     0.17 10010   -1.53    0.81
 -1   -0.26    0.17    -0.69  0.010    -0.54     5.19    -0.12     0.17 10084   -0.53    5.09
  3    0.15    1.21    -0.93  0.199    -0.54     5.19    -0.12     0.17 10084   -0.53    5.09
 -1    0.17   -0.66     0.46  0.010    -4.07    -1.34     0.10     0.17 10079   -4.14   -1.31
 -1    0.07    0.22     0.24  0.010    -4.07    -1.34     0.10     0.17 10079   -4.14   -1.31
 -3    0.51    0.04     0.42  0.199    -4.07    -1.34     0.10     0.17 10079   -4.14   -1.31
  2   -0.74   -1.03    -1.06  0.006    -3.58     0.48    -0.11     0.17 10020   -3.50    0.58
 -2   -0.15   -0.15    -0.12  0.006    -3.58     0.48    -0.11     0.17 10020   -3.50    0.58
 -2    0.20    0.63     0.87  0.006    -1.79     2.69     0.13     0.17 10173   -1.78    2.58
  2   -0.35    1.03     1.14  0.006    -1.79     2.69     0.13     0.17 10173   -1.78    2.58
 -2    0.01    0.09    -0.19  0.006    -3.32     1.31    -0.01     0.17 20064   -3.19    1.33
  1   -0.92   -0.21     0.13  0.010    -3.32     1.31    -0.01     0.17 20064   -3.19    1.33
  2   -0.38   -0.10    -0.04  0.006    -0.98    -2.88    -0.05     0.17 10046   -0.94   -2.97
  1    0.10    0.44    -0.19  0.010    -0.98    -2.88    -0.05     0.17 10046   -0.94   -2.97
  1    0.00    0.34    -0.10  0.010    -0.98    -2.88    -0.05     0.17 10046   -0.94   -2.97
 -2   -0.59   -0.97    -0.41  0.006    -2.58    -4.21    -0.06     0.17 20010   -2.50   -4.07
  1   -0.07   -0.06    -0.06  0.010    -2.58    -4.21    -0.06     0.17 20010   -2.50   -4.07
  3   -0.10    0.09    -0.14  0.199     0.02    -2.22    -0.11     0.17 10041   -0.03   -2.14
 -1    0.66   -1.05    -1.12  0.010     0.02    -2.22    -0.11     0.17 10041   -0.03   -2.14
  1   -0.07    0.11    -0.17  0.010    -0.56    -3.15    -0.14     0.17 20012   -0.65   -3.17
 -1    1.80    0.35    -2.59  0.010    -0.56    -3.15    -0.14     0.17 20012   -0.65   -3.17
  2   -0.36    0.20     0.14  0.006    -0.16    -2.18    -0.01     0.17 10041   -0.03   -2.14
 -1   -0.47   -0.49    -0.18  0.010    -0.16    -2.18    -0.01     0.17 10041   -0.03   -2.14
  2    0.57    0.20    -0.87  0.006    -0.77    -4.08    -0.11     0.17 20030   -0.87   -4.12
  2    0.64    0.12    -0.32  0.006    -0.77    -4.08    -0.11     0.17 20030   -0.87   -4.12
  1   -0.13    0.07    -0.06  0.010    -0.77    -4.08    -0.11     0.17 20030   -0.87   -4.12
 -2   -1.70   -0.34    -3.08  0.006    -3.97     0.52    -0.15     0.17    10   -3.88    0.54
  2   -0.33   -0.13    -0.32  0.006    -3.97     0.52    -0.15     0.17    10   -3.88    0.54
 -2   -1.11   -0.69    -2.59  0.006    -0.99    -2.32    -0.15     0.17 20018   -0.91   -2.28
  2   -0.73   -0.25    -0.84  0.006    -0.99    -2.32    -0.15     0.17 20018   -0.91   -2.28
 -1   -0.39    0.19     0.48  0.010    -3.43    -0.87     0.03     0.17 20035   -3.31   -0.91
  1   -0.39    0.08    -0.31  0.010    -3.43    -0.87     0.03     0.17 20035   -3.31   -0.91
  2   -0.47    0.25     1.35  0.006     1.97     1.09     0.14     0.17 10013    2.01    1.02
 -1   -0.37    1.33     1.58  0.010     1.97     1.09     0.14     0.17 10013    2.01    1.02
  1   -0.74   -0.83    -0.51  0.010    -3.02    -2.57    -0.09     0.18 10098   -2.94   -2.49
 -2    0.05    0.11    -0.31  0.006    -3.02    -2.57    -0.09     0.18 10098   -2.94   -2.49
 -1   -0.18   -0.36     0.06  0.010    -0.87    -3.08     0.00     0.18 10046   -0.94   -2.97
  1    0.65   -0.31    -0.04  0.010    -0.87    -3.08     0.00     0.18 10046   -0.94   -2.97
 -1    0.78    0.20    -0.36  0.010    -1.10    -1.93    -0.07     0.18 20031   -1.25   -1.99
  1    0.37    0.20    -0.18  0.010    -1.10    -1.93    -0.07     0.18 20031   -1.25   -1.99
 -1   -0.17    0.85     0.59  0.010    -2.59    -2.25     0.12     0.18 10047   -2.59   -2.34
 -1    0.21    0.36     0.78  0.010    -2.59    -2.25     0.12     0.18 10047   -2.59   -2.34
 -1   -0.11   -0.17     0.17  0.010    -2.59    -2.25     0.12     0.18 10047   -2.59   -2.34
 -3    0.62   -0.60    -0.50  0.199     0.98    -1.36    -0.10     0.18 10018    0.94   -1.26
  2   -0.28   -0.37    -0.49  0.006     0.98    -1.36    -0.10     0.18 10018    0.94   -1.26
  1    0.19   -0.14     0.08  0.010    -3.82     0.64     0.07     0.18    10   -3.88    0.54
 -1    0.30    0.93     0.44  0.010    -3.82     0.64     0.07     0.18    10   -3.88    0.54
 -2   -1.07   -0.79    -1.17  0.006    -1.00     2.26    -0.12     0.18     8   -0.91    2.34
  2    0.13   -0.02    -0.08  0.006    -1.00     2.26    -0.12     0.18     8   -0.91    2.34
  1    0.16    0.10    -0.15  0.010    -3.19    -0.94     0.07     0.18 10160   -3.16   -1.04
  1   -0.26    0.55     0.65  0.010    -3.19    -0.94     0.07     0.18 10160   -3.16   -1.04
  2   -0.19    0.08     0.04  0.006    -3.19    -0.94     0.07     0.18 10160   -3.16   -1.04
 -1    0.02   -0.21    -0.22  0.010     1.92     2.48    -0.13     0.18 20051    1.82    2.50
 -2    1.29   -0.08    -1.27  0.006     1.92     2.48    -0.13     0.18 20051    1.82    2.50
 -1    0.06    0.02    -0.43  0.010     1.92     2.48    -0.13     0.18 20051    1.82    2.50
 -2   -0.20    0.23     0.58  0.006     0.94     1.97     0.16     0.18 10106    0.96    1.90
 -1   -0.14    1.65     3.91  0.010     0.94     1.97     0.16     0.18 10106    0.96    1.90
 -1   -0.11    0.30     0.21  0.010     0.94     1.97     0.16     0.18 10106    0.96    1.90
  2   -0.58   -0.96    -1.14  0.006    -3.77    -0.73    -0.15     0.18 20023   -3.73   -0.66
 -2   -0.35   -0.70    -2.07  0.006    -3.77    -0.73    -0.15     0.18 20023   -3.73   -0.66
 -1   -0.01   -0.07    -0.22  0.010     3.48     1.27    -0.13     0.18 10123    3.56    1.19
  2   -0.93    1.13    -1.38  0.006     3.48     1.27    -0.13     0.18 10123    3.56    1.19
  1   -0.10    0.79     0.04  0.010    -1.70    -3.20     0.01     0.18 20024   -1.67   -3.38
 -1   -0.11    0.29     0.04  0.010    -1.70    -3.20     0.01     0.18 20024   -1.67   -3.38
  2    0.01   -0.03     0.09  0.006    -2.66     0.29    -0.07     0.18 20043   -2.52    0.24
 -2   -0.98    0.35    -0.61  0.006    -2.66     0.29    -0.07     0.18 20043   -2.52    0.24
  3    0.36   -0.42     0.05  0.199     3.61     1.09    -0.09     0.18 10123    3.56    1.19
 -2    0.08   -0.37    -0.79  0.006     3.61     1.09    -0.09     0.18 10123    3.56    1.19
 -3    0.10    0.82     0.06  0.199     0.16     0.06    -0.01     0.18 10012    0.17   -0.10
  2   -0.16    0.16    -0.10  0.006     0.16     0.06    -0.01     0.18 10012    0.17   -0.10
 -1    0.23    0.03     0.08  0.010    -0.97     3.64     0.03     0.18 20027   -1.15    3.64
  2    0.87   -0.03     0.09  0.006    -0.97     3.64     0.03     0.18 20027   -1.15    3.64
  2    0.88   -0.18    -1.38  0.006    -1.76     3.71    -0.14     0.18     5   -1.85    3.73
  2    0.21   -0.36    -0.52  0.006    -1.76     3.71    -0.14     0.18     5   -1.85    3.73
  1    0.32    0.19    -0.25  0.010    -1.76     3.71    -0.14     0.18     5   -1.85    3.73
  2   -1.83   -1.48    -6.26  0.006     1.47    -1.16    -0.17     0.18 20055    1.52   -1.12
 -1   -0.51   -0.50    -1.81  0.010     1.47    -1.16    -0.17     0.18 20055    1.52   -1.12
 -2   -0.01   -0.03    -0.01  0.006     0.81    -0.63    -0.10     0.18 20020    0.93   -0.54
  1   -1.03   -0.74    -0.83  0.010     0.81    -0.63    -0.10     0.18 20020    0.93   -0.54
 -1   -0.99    0.79    -1.15  0.010    -4.45    -1.10    -0.12     0.18 20039   -4.35   -1.19
  2   -0.14    0.18    -0.25  0.006    -4.45    -1.10    -0.12     0.18 20039   -4.35   -1.19
 -3   -0.33   -0.97     0.40  0.199     0.90    -0.69     0.06     0.18 20020    0.93   -0.54
  1    0.08   -0.03    -0.02  0.010     0.90    -0.69     0.06     0.18 20020    0.93   -0.54
  2    0.42   -0.78     0.25  0.006     0.12    -1.12     0.02     0.18 10102    0.06   -0.97
 -2   -0.04   -0.08    -0.15  0.006     0.12    -1.12     0.02     0.18 10102    0.06   -0.97
  2   -0.27   -0.45    -0.37  0.006     3.53     1.08     0.00     0.18 10123    3.56    1.19
 -2    0.11   -0.18     0.39  0.006     3.53     1.08     0.00     0.18 10123    3.56    1.19
  1    0.36    0.30     0.12  0.010    -1.13    -1.99    -0.05     0.18 20031   -1.25   -1.99
 -2    0.39   -0.33    -0.48  0.006    -1.13    -1.99    -0.05     0.18 20031   -1.25   -1.99
 -1   -0.30   -0.40     0.05  0.010     1.39    -0.39    -0.07     0.18     3    1.37   -0.29
 -1    0.26   -0.09    -0.30  0.010     1.39    -0.39    -0.07     0.18     3    1.37   -0.29
 -2    0.16   -0.22    -0.27  0.006     1.39    -0.39    -0.07     0.18     3    1.37   -0.29
 -1   -0.03   -0.22     0.36  0.010     1.46    -0.38     0.03     0.18     3    1.37   -0.29
  1    0.58   -0.31    -0.18  0.010     1.46    -0.38     0.03     0.18     3    1.37   -0.29
 -3   -0.31   -0.34    -0.23  0.199     1.32     2.81     0.05     0.18     1    1.41    2.88
  2   -0.25   -0.09     0.54  0.006     1.32     2.81     0.05     0.18     1    1.41    2.88
 -1   -0.04   -0.65     0.35  0.010     1.15    -2.04     0.04     0.18     2    1.12   -1.89
  1    0.21   -0.28    -0.13  0.010     1.15    -2.04     0.04     0.18     2    1.12   -1.89
  2    0.33    0.09    -0.54  0.006    -2.67    -2.55    -0.14     0.18 20013   -2.73   -2.49
  1    0.27   -0.88    -1.39  0.010    -2.67    -2.55    -0.14     0.18 20013   -2.73   -2.49
  1    0.16    0.01     0.06  0.010    -2.67    -2.55    -0.14     0.18 20013   -2.73   -2.49
 -2    0.09    0.71     0.38  0.006    -3.20    -2.01     0.04     0.18 20022   -3.19   -2.10
  3   -0.17   -0.12    -0.14  0.199    -3.20    -2.01     0.04     0.18 20022   -3.19   -2.10
 -3   -0.63    0.58    -0.44  0.199     2.06     2.22    -0.11     0.18    13    2.16    2.13
  2   -0.25    0.30    -0.59  0.006     2.06     2.22    -0.11     0.18    13    2.16    2.13
 -2   -0.50   -0.68     0.96  0.006    -1.87     2.52     0.14     0.18 10173   -1.78    2.58
  2   -0.75   -0.19     0.89  0.006    -1.87     2.52     0.14     0.18 10173   -1.78    2.58
 -1    0.80    0.35     0.14  0.010    -0.52     1.56     0.04     0.18     9   -0.67    1.53
  1    0.13   -0.16     0.12  0.010    -0.52     1.56     0.04     0.18     9   -0.67    1.53
 -2    0.60    0.09    -0.27  0.006     0.46    -2.23    -0.06     0.19    12    0.29   -2.27
  1    0.48    0.15    -0.12  0.010     0.46    -2.23    -0.06     0.19    12    0.29   -2.27
 -1    0.16   -0.01     0.18  0.010    -2.96     1.16     0.07     0.19     4   -2.99    1.02
  2    0.01    0.95     0.28  0.006    -2.96     1.16     0.07     0.19     4   -2.99    1.02
 -2   -0.05    1.38    -2.37  0.006    -1.85     3.82    -0.16     0.19     5   -1.85    3.73
 -1    0.23    0.36    -0.40  0.010    -1.85     3.82    -0.16     0.19     5   -1.85    3.73
 -1   -0.07    0.10    -0.72  0.010    -1.85     3.82    -0.16     0.19     5   -1.85    3.73
  1    0.07    0.15    -0.08  0.010    -0.40     1.45    -0.05     0.19 20016   -0.34    1.38
  2   -0.62    0.35    -0.23  0.006    -0.40     1.45    -0.05     0.19 20016   -0.34    1.38
  2    0.20   -0.05     0.01  0.006    -0.40     1.45    -0.05     0.19 20016   -0.34    1.38
 -3    0.27   -0.27     0.54  0.199     1.21    -1.87     0.16     0.19     2    1.12   -1.89
  2    1.36    0.60     2.36  0.006     1.21    -1.87     0.16     0.19     2    1.12   -1.89
  2    0.49   -0.93    -3.39  0.006     0.33    -2.34    -0.17     0.19    12    0.29   -2.27
 -1    0.64   -0.94    -1.42  0.010     0.33    -2.34    -0.17     0.19    12    0.29   -2.27
  1    0.03   -0.08    -0.16  0.010    -0.93    -4.06    -0.16     0.19 20030   -0.87   -4.12
 -1   -1.43    1.36    -3.28  0.010    -0.93    -4.06    -0.16     0.19 20030   -0.87   -4.12
  2   -0.88   -0.40     0.52  0.006    -4.23    -1.39     0.11     0.19 10079   -4.14   -1.31
 -1    0.10   -0.26     0.36  0.010    -4.23    -1.39     0.11     0.19 10079   -4.14   -1.31
 -1   -0.19   -0.22     0.21  0.010    -0.25     1.33     0.12     0.19 20016   -0.34    1.38
  3    1.02   -0.26     0.90  0.199    -0.25     1.33     0.12     0.19 20016   -0.34    1.38
  2   -0.12   -0.05    -0.32  0.006    -1.88     3.61    -0.02     0.19     5   -1.85    3.73
 -1   -0.05   -0.67     0.22  0.010    -1.88     3.61    -0.02     0.19     5   -1.85    3.73
  1   -0.32   -0.23     0.42  0.010     0.40    -2.80     0.13     0.19 10183    0.50   -2.71
 -2   -0.73   -0.75     0.94  0.006     0.40    -2.80     0.13     0.19 10183    0.50   -2.71
  2   -0.06   -0.79    -0.48  0.006    -1.91     3.64    -0.09     0.19     5   -1.85    3.73
 -1   -0.37    0.15    -0.18  0.010    -1.91     3.64    -0.09     0.19     5   -1.85    3.73
  2   -0.75   -0.25    -0.59  0.006    -3.21    -2.33    -0.11     0.19     6   -3.06   -2.29
 -2   -0.51   -0.06    -0.35  0.006    -3.21    -2.33    -0.11     0.19     6   -3.06   -2.29
  2    0.07    0.76     0.15  0.006    -5.44     0.84    -0.01     0.19 20003   -5.48    0.69
 -2    0.16    0.07    -0.20  0.006    -5.44     0.84    -0.01     0.19 20003   -5.48    0.69
  3    0.73   -0.33    -1.10  0.199    -1.17     0.41    -0.14     0.19 20046   -1.26    0.43
  1   -0.03    0.08     0.12  0.010    -1.17     0.41    -0.14     0.19 20046   -1.26    0.43
  2    0.28    0.04    -0.58  0.006    -1.17     0.41    -0.14     0.19 20046   -1.26    0.43
 -2    0.40    0.34     0.88  0.006    -1.74     3.73     0.13     0.19     5   -1.85    3.73
  3    0.78   -0.33     0.58  0.199    -1.74     3.73     0.13     0.19     5   -1.85    3.73
 -1    0.07   -0.77     0.13  0.010    -2.97    -1.33     0.01     0.19 20019   -3.02   -1.21
  1    0.22    0.13    -0.07  0.010    -2.97    -1.33     0.01     0.19 20019   -3.02   -1.21
  1    0.45    0.09    -0.20  0.010     0.27    -0.14    -0.10     0.19 10012    0.17   -0.10
  1    0.39   -0.05    -0.40  0.010     0.27    -0.14    -0.10     0.19 10012    0.17   -0.10
  2   -0.09   -0.36    -0.22  0.006     0.27    -0.14    -0.10     0.19 10012    0.17   -0.10
  1   -0.15   -0.13     0.30  0.010    -0.03    -2.32    -0.03     0.19 10008    0.09   -2.31
 -1   -0.52    0.09    -0.46  0.010    -0.03    -2.32    -0.03     0.19 10008    0.09   -2.31
  1   -0.17    0.08     0.18  0.010    -2.99     3.68     0.11     0.19 10035   -3.06    3.76
 -3    0.75   -0.79     0.81  0.199    -2.99     3.68     0.11     0.19 10035   -3.06    3.76
 -2    0.40    0.50     0.16  0.006     1.05    -0.39     0.03     0.19 20020    0.93   -0.54
  2    0.25    0.31     0.00  0.006     1.05    -0.39     0.03     0.19 20020    0.93   -0.54
  1   -0.16   -0.48    -0.30  0.010    -0.91    -4.21     0.03     0.19 20030   -0.87   -4.12
 -1   -0.06   -0.02     0.46  0.010    -0.91    -4.21     0.03     0.19 20030   -0.87   -4.12
 -2   -0.13   -0.11     0.06  0.006     0.56     1.48     0.09     0.19 10194    0.44    1.46
  1    0.95    0.27     0.55  0.010     0.56     1.48     0.09     0.19 10194    0.44    1.46
 -1    0.76   -0.68    -2.34  0.010    -0.61     1.47    -0.17     0.19     9   -0.67    1.53
  3    0.78   -0.74    -1.61  0.199    -0.61     1.47    -0.17     0.19     9   -0.67    1.53
  2   -0.07    0.27    -0.16  0.006     1.33    -0.36     0.01     0.19     3    1.37   -0.29
 -2   -0.16   -0.66     0.22  0.006     1.33    -0.36     0.01     0.19     3    1.37   -0.29
 -2    0.20    0.64    -0.63  0.006    -3.22     1.45    -0.12     0.19 20064   -3.19    1.33
  1   -0.47    0.41    -0.39  0.010    -3.22     1.45    -0.12     0.19 20064   -3.19    1.33
 -1    0.22   -0.25     0.06  0.010    -2.74    -2.51    -0.10     0.19 20013   -2.73   -2.49
 -1    0.01   -0.12    -0.58  0.010    -2.74    -2.51    -0.10     0.19 20013   -2.73   -2.49
 -1   -0.35    0.23    -0.19  0.010    -2.74    -2.51    -0.10     0.19 20013   -2.73   -2.49
  2   -0.25    0.05    -0.11  0.006    -4.06    -1.30     0.03     0.19 10079   -4.14   -1.31
  1    0.16    0.06     0.15  0.010    -4.06    -1.30     0.03     0.19 10079   -4.14   -1.31
  1    0.52   -0.10     0.13  0.010    -4.06    -1.30     0.03     0.19 10079   -4.14   -1.31
 -2    1.02   -0.88     3.72  0.006     1.29    -1.43     0.18     0.19 10101    1.23   -1.38
  1    1.19   -0.94     3.80  0.010     1.29    -1.43     0.18     0.19 10101    1.23   -1.38
  3   -0.64   -0.12    -0.11  0.199    -3.23     3.75     0.02     0.19 10035   -3.06    3.76
 -2   -0.25    0.07     0.21  0.006    -3.23     3.75     0.02     0.19 10035   -3.06    3.76
 -1   -0.56   -1.01    -1.14  0.010    -1.35     1.18    -0.14     0.19 20049   -1.28    1.26
  2   -0.32    0.10    -0.52  0.006    -1.35     1.18    -0.14     0.19 20049   -1.28    1.26
 -1   -0.03    0.02     0.48  0.010    -0.96    -4.03     0.10     0.19 20030   -0.87   -4.12
  2   -0.64    0.60     0.25  0.006    -0.96    -4.03     0.10     0.19 20030   -0.87   -4.12
 -1   -0.65    0.04     0.13  0.010     1.16     2.55     0.11     0.19 10058    1.23    2.50
  3    0.18    0.33     0.69  0.199     1.16     2.55     0.11     0.19 10058    1.23    2.50
  1    0.35   -1.08     1.51  0.010    -1.24     2.44     0.16     0.19 20047   -1.28    2.54
 -2    0.24   -0.56     0.96  0.006    -1.24     2.44     0.16     0.19 20047   -1.28    2.54
  1   -0.03    0.04     0.44  0.010     0.87    -1.23     0.18     0.19 10018    0.94   -1.26
 -1   -2.17    0.77     4.74  0.010     0.87    -1.23     0.18     0.19 10018    0.94   -1.26
